datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-03-20T00:00:00Z,1.30097,1.30146,1.29355,1.29649,56306,7,0,56306
2025-03-21T00:00:00Z,1.29649,1.29702,1.28875,1.29175,50837,7,0,50837
2025-03-23T00:00:00Z,1.2882799999999999,1.29258,1.2882799999999999,1.29248,3574,7,0,3574
2025-03-24T00:00:00Z,1.29246,1.29741,1.28953,1.2922799999999999,58668,7,0,58668
2025-03-25T00:00:00Z,1.29227,1.29665,1.29014,1.29448,49771,7,0,49771
2025-03-26T00:00:00Z,1.2944499999999999,1.29459,1.28696,1.2877100000000001,61252,7,0,61252
2025-03-27T00:00:00Z,1.2877,1.29918,1.28762,1.29512,59339,7,0,59339
2025-03-28T00:00:00Z,1.2951,1.29679,1.29219,1.29396,51509,7,0,51509
2025-03-30T00:00:00Z,1.29333,1.29403,1.29207,1.29373,4771,7,0,4771
2025-03-31T00:00:00Z,1.2937,1.29728,1.2886,1.29189,64769,7,0,64769
2025-04-01T00:00:00Z,1.29193,1.29404,1.2879,1.29214,63127,7,0,63127
2025-04-02T00:00:00Z,1.29216,1.30521,1.29002,1.3045,83822,7,0,83822
2025-04-03T00:00:00Z,1.3044799999999999,1.3207499999999999,1.30258,1.3088899999999999,126947,7,0,126947
2025-04-04T00:00:00Z,1.3088899999999999,1.31136,1.28526,1.29007,175812,7,0,175812
2025-04-06T00:00:00Z,1.2830599999999999,1.29333,1.2824,1.29084,14730,7,0,14730
2025-04-07T00:00:00Z,1.29089,1.29338,1.27078,1.2732700000000001,194099,7,0,194099
2025-04-08T00:00:00Z,1.27325,1.28144,1.27244,1.27864,122418,7,0,122418
2025-04-09T00:00:00Z,1.27865,1.28638,1.2743,1.2824200000000001,206674,7,0,206674
2025-04-10T00:00:00Z,1.28241,1.29975,1.2821799999999999,1.29917,148806,7,0,148806
2025-04-11T00:00:00Z,1.29913,1.31451,1.29844,1.30866,202363,7,0,202363
2025-04-13T00:00:00Z,1.3079,1.30969,1.30629,1.30839,7936,7,0,7936
2025-04-14T00:00:00Z,1.30841,1.3201100000000001,1.30833,1.31721,105510,7,0,105510
2025-04-15T00:00:00Z,1.31719,1.32516,1.3164,1.32308,84086,7,0,84086
2025-04-16T00:00:00Z,1.32306,1.32922,1.32116,1.3232300000000001,90687,7,0,90687
2025-04-17T00:00:00Z,1.3232599999999999,1.32729,1.32024,1.3266,80138,7,0,80138
2025-04-18T00:00:00Z,1.32659,1.32941,1.32564,1.32901,63025,53,0,63025
2025-04-20T00:00:00Z,1.32727,1.33197,1.32725,1.3314300000000001,5556,7,0,5556
2025-04-21T00:00:00Z,1.33145,1.34219,1.33145,1.33795,74735,7,0,74735
2025-04-22T00:00:00Z,1.33796,1.34238,1.32331,1.32721,92816,7,0,92816
2025-04-23T00:00:00Z,1.3271899999999999,1.33388,1.32484,1.32648,103588,7,0,103588
2025-04-24T00:00:00Z,1.32646,1.3349,1.32584,1.3327,70054,7,0,70054
2025-04-25T00:00:00Z,1.3327,1.33321,1.32738,1.33106,62703,7,0,62703
2025-04-27T00:00:00Z,1.32983,1.3311600000000001,1.32877,1.32898,3666,7,0,3666
2025-04-28T00:00:00Z,1.329,1.3444099999999999,1.32798,1.34344,68246,7,0,68246
2025-04-29T00:00:00Z,1.34344,1.34424,1.33799,1.34115,62074,7,0,62074
2025-04-30T00:00:00Z,1.34116,1.34142,1.33088,1.3320699999999999,69316,7,0,69316
2025-05-01T00:00:00Z,1.33206,1.33452,1.32598,1.32855,63792,7,0,63792
2025-05-02T00:00:00Z,1.32856,1.3330600000000001,1.32603,1.32701,71967,7,0,71967
2025-05-04T00:00:00Z,1.32511,1.32763,1.3250600000000001,1.32693,3337,7,0,3337
2025-05-05T00:00:00Z,1.32694,1.3336299999999999,1.32614,1.32903,60930,7,0,60930
2025-05-06T00:00:00Z,1.3290199999999999,1.34025,1.3259699999999999,1.3351600000000001,72298,7,0,72298
2025-05-07T00:00:00Z,1.3351600000000001,1.33768,1.32795,1.3289900000000001,75725,7,0,75725
2025-05-08T00:00:00Z,1.32901,1.33561,1.32329,1.32393,86053,7,0,86053
2025-05-09T00:00:00Z,1.32389,1.33223,1.32118,1.33038,55671,7,0,55671
