datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2026-04-28T13:50:00Z,1.34972,1.3498999999999999,1.34939,1.34951,375,0,0,375
2026-04-28T13:55:00Z,1.34951,1.34974,1.34945,1.34955,260,0,0,260
2026-04-28T14:00:00Z,1.34952,1.34959,1.3485800000000001,1.34917,353,0,0,353
2026-04-28T14:05:00Z,1.34914,1.34966,1.34908,1.34955,356,0,0,356
2026-04-28T14:10:00Z,1.34957,1.34984,1.34937,1.34945,313,0,0,313
2026-04-28T14:15:00Z,1.34943,1.34979,1.34921,1.34952,397,0,0,397
2026-04-28T14:20:00Z,1.3495300000000001,1.34984,1.34934,1.34955,328,0,0,328
2026-04-28T14:25:00Z,1.34957,1.34997,1.34939,1.34981,371,0,0,371
2026-04-28T14:30:00Z,1.3498299999999999,1.35063,1.34976,1.34994,390,0,0,390
2026-04-28T14:35:00Z,1.34994,1.35013,1.34969,1.34971,399,0,0,399
2026-04-28T14:40:00Z,1.3497,1.35016,1.34951,1.3495599999999999,432,0,0,432
2026-04-28T14:45:00Z,1.34955,1.34998,1.34912,1.3495300000000001,568,0,0,568
2026-04-28T14:50:00Z,1.3495,1.34966,1.34911,1.34958,485,0,0,485
2026-04-28T14:55:00Z,1.34955,1.3498700000000001,1.34904,1.34979,771,0,0,771
2026-04-28T15:00:00Z,1.34978,1.35036,1.3496000000000001,1.35006,463,0,0,463
2026-04-28T15:05:00Z,1.35005,1.35033,1.34976,1.34992,402,0,0,402
2026-04-28T15:10:00Z,1.34991,1.35035,1.34984,1.35011,336,0,0,336
2026-04-28T15:15:00Z,1.35011,1.35058,1.34997,1.3504800000000001,304,0,0,304
2026-04-28T15:20:00Z,1.35049,1.35054,1.3502399999999999,1.3504399999999999,289,0,0,289
2026-04-28T15:25:00Z,1.35043,1.35086,1.35036,1.35066,321,0,0,321
2026-04-28T15:30:00Z,1.35064,1.3508,1.3504,1.35042,288,0,0,288
2026-04-28T15:35:00Z,1.35042,1.35125,1.35033,1.35111,333,0,0,333
2026-04-28T15:40:00Z,1.3510900000000001,1.35126,1.3507799999999999,1.35091,259,0,0,259
2026-04-28T15:45:00Z,1.35091,1.35117,1.35073,1.3508200000000001,260,0,0,260
