datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-04-15T00:00:00Z,1.13357,1.13786,1.12638,1.12934,105582,6,0,105582
2025-04-16T00:00:00Z,1.1293199999999999,1.14126,1.12926,1.13955,118985,6,0,118985
2025-04-17T00:00:00Z,1.13957,1.13967,1.13353,1.13702,104651,6,0,104651
2025-04-18T00:00:00Z,1.13702,1.13939,1.13574,1.13875,27560,40,0,27560
2025-04-20T00:00:00Z,1.13937,1.14581,1.13937,1.14486,8574,6,0,8574
2025-04-21T00:00:00Z,1.14489,1.15732,1.14489,1.15139,103014,6,0,103014
2025-04-22T00:00:00Z,1.15139,1.15469,1.13076,1.13503,124790,6,0,124790
2025-04-23T00:00:00Z,1.135,1.14397,1.13099,1.13293,136821,6,0,136821
2025-04-24T00:00:00Z,1.1329500000000001,1.1398,1.13212,1.13724,88282,6,0,88282
2025-04-25T00:00:00Z,1.1372200000000001,1.13883,1.13155,1.13614,81020,6,0,81020
2025-04-27T00:00:00Z,1.13618,1.13648,1.1339299999999999,1.13447,4804,6,0,4804
2025-04-28T00:00:00Z,1.1345,1.14248,1.13291,1.14075,79110,6,0,79110
2025-04-29T00:00:00Z,1.14077,1.14196,1.1369799999999999,1.13903,80928,6,0,80928
2025-04-30T00:00:00Z,1.13903,1.1399,1.13169,1.13219,86192,6,0,86192
2025-05-01T00:00:00Z,1.13219,1.13408,1.12656,1.12954,70253,6,0,70253
2025-05-02T00:00:00Z,1.12954,1.13805,1.1274,1.13001,87202,6,0,87202
2025-05-04T00:00:00Z,1.13002,1.13274,1.12941,1.13211,4096,6,0,4096
2025-05-05T00:00:00Z,1.13211,1.13648,1.12967,1.13119,72146,6,0,72146
2025-05-06T00:00:00Z,1.13118,1.13807,1.12795,1.13398,84848,6,0,84848
2025-05-07T00:00:00Z,1.13397,1.13779,1.12915,1.13026,88866,6,0,88866
2025-05-08T00:00:00Z,1.13026,1.1335899999999999,1.12118,1.12266,92183,6,0,92183
2025-05-09T00:00:00Z,1.12269,1.12927,1.11963,1.12484,60935,6,0,60935
2025-05-11T00:00:00Z,1.11967,1.12361,1.11891,1.12275,5017,6,0,5017
2025-05-12T00:00:00Z,1.1227800000000001,1.12425,1.10649,1.10953,112036,6,0,112036
2025-05-13T00:00:00Z,1.10954,1.1197,1.10947,1.11857,72568,6,0,72568
2025-05-14T00:00:00Z,1.11857,1.12656,1.11643,1.11812,89557,6,0,89557
2025-05-15T00:00:00Z,1.11811,1.12281,1.11698,1.11919,71430,6,0,71430
2025-05-16T00:00:00Z,1.11919,1.12193,1.11307,1.11624,62911,6,0,62911
2025-05-18T00:00:00Z,1.11736,1.11937,1.11714,1.11886,4324,6,0,4324
2025-05-19T00:00:00Z,1.11887,1.12881,1.11721,1.1232199999999999,75859,6,0,75859
2025-05-20T00:00:00Z,1.12323,1.12901,1.12178,1.12879,67687,6,0,67687
2025-05-21T00:00:00Z,1.12881,1.13626,1.12867,1.13317,83778,6,0,83778
2025-05-22T00:00:00Z,1.13318,1.13449,1.12555,1.12819,79189,6,0,79189
2025-05-23T00:00:00Z,1.12821,1.13757,1.12787,1.13624,84120,6,0,84120
2025-05-25T00:00:00Z,1.1365,1.13816,1.13605,1.13746,6034,6,0,6034
2025-05-26T00:00:00Z,1.13745,1.14187,1.13687,1.13883,45559,6,0,45559
2025-05-27T00:00:00Z,1.13883,1.1407,1.13228,1.13367,63580,6,0,63580
2025-05-28T00:00:00Z,1.13367,1.13455,1.12098,1.12298,75212,6,0,75212
2025-05-29T00:00:00Z,1.12297,1.13845,1.12231,1.13765,85304,6,0,85304
2025-05-30T00:00:00Z,1.13763,1.13897,1.13124,1.13474,75123,6,0,75123
2025-06-01T00:00:00Z,1.13473,1.13602,1.13458,1.13528,3673,6,0,3673
2025-06-02T00:00:00Z,1.13528,1.14536,1.13524,1.1453,65777,6,0,65777
2025-06-03T00:00:00Z,1.14529,1.14545,1.13635,1.13841,60233,6,0,60233
2025-06-04T00:00:00Z,1.13839,1.14344,1.13569,1.14207,62266,6,0,62266
2025-06-05T00:00:00Z,1.1421000000000001,1.1494900000000001,1.14044,1.14532,79586,6,0,79586
2025-06-06T00:00:00Z,1.14532,1.1457,1.13715,1.13943,64094,5,0,64094
2025-06-08T00:00:00Z,1.13958,1.14112,1.13907,1.1406100000000001,2412,6,0,2412
2025-06-09T00:00:00Z,1.1406100000000001,1.14388,1.13864,1.14261,45911,6,0,45911
2025-06-10T00:00:00Z,1.1426,1.14476,1.13728,1.14371,59258,6,0,59258
2025-06-11T00:00:00Z,1.14373,1.1513,1.14048,1.15097,63866,6,0,63866
2025-06-12T00:00:00Z,1.15097,1.16315,1.15016,1.16084,79679,6,0,79679
2025-06-13T00:00:00Z,1.16083,1.16141,1.14845,1.15501,85454,6,0,85454
2025-06-15T00:00:00Z,1.15296,1.15472,1.15257,1.1537600000000001,5416,6,0,5416
2025-06-16T00:00:00Z,1.1537600000000001,1.16141,1.15233,1.1553499999999999,70921,6,0,70921
2025-06-17T00:00:00Z,1.15537,1.15801,1.14744,1.14817,72453,6,0,72453
2025-06-18T00:00:00Z,1.14815,1.153,1.14606,1.1476,81705,6,0,81705
2025-06-19T00:00:00Z,1.14757,1.15121,1.14458,1.15114,48777,6,0,48777
2025-06-20T00:00:00Z,1.15114,1.15317,1.15101,1.15152,22714,8,0,22714
2025-06-22T00:00:00Z,1.14571,1.15075,1.14565,1.14998,7387,0,0,7387
2025-06-23T00:00:00Z,1.15,1.16087,1.14535,1.1598,84044,0,0,84044
2025-06-24T00:00:00Z,1.15982,1.1642000000000001,1.15799,1.16123,71172,0,0,71172
2025-06-25T00:00:00Z,1.16123,1.1684700000000001,1.159,1.16833,53576,0,0,53576
2025-06-26T00:00:00Z,1.16835,1.17455,1.16676,1.16931,72700,0,0,72700
2025-06-27T00:00:00Z,1.16933,1.17543,1.16834,1.1718600000000001,63184,0,0,63184
